windowID,sourceRunID,processedFile,split,phaseSeed,Hs,Tp,faultName,severity,startRow,endRow,startTime_s,endTime_s
203,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,2401,2700,580,639.8
204,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,2551,2850,610,669.8
205,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,2701,3000,640,699.8
206,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,2851,3150,670,729.8
207,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,3001,3300,700,759.8
208,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,3151,3450,730,789.8
209,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,3301,3600,760,819.8
210,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,3451,3750,790,849.8
211,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,3601,3900,820,879.8
212,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,3751,4050,850,909.8
213,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,3901,4200,880,939.8
214,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,4051,4350,910,969.8
215,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,4201,4500,940,999.8
216,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,4351,4650,970,1029.8
217,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,4501,4800,1000,1059.8
218,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,4651,4950,1030,1089.8
219,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,4801,5100,1060,1119.8
220,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,4951,5250,1090,1149.8
221,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,5101,5400,1120,1179.8
222,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,5251,5550,1150,1209.8
223,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,5401,5700,1180,1239.8
224,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,5551,5850,1210,1269.8
225,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,5701,6000,1240,1299.8
226,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,5851,6150,1270,1329.8
227,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,6001,6300,1300,1359.8
228,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,6151,6450,1330,1389.8
229,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,6301,6600,1360,1419.8
230,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,6451,6750,1390,1449.8
231,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,6601,6900,1420,1479.8
232,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,6751,7050,1450,1509.8
233,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,6901,7200,1480,1539.8
234,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,7051,7350,1510,1569.8
235,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,7201,7500,1540,1599.8
236,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,7351,7650,1570,1629.8
237,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,7501,7800,1600,1659.8
238,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,7651,7950,1630,1689.8
239,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,7801,8100,1660,1719.8
240,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,7951,8250,1690,1749.8
241,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,8101,8400,1720,1779.8
242,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,8251,8550,1750,1809.8
243,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,8401,8700,1780,1839.8
244,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,8551,8850,1810,1869.8
245,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,8701,9000,1840,1899.8
246,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,8851,9150,1870,1929.8
247,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,9001,9300,1900,1959.8
248,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,9151,9450,1930,1989.8
249,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,1,300,100,159.8
250,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,151,450,130,189.8
251,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,301,600,160,219.8
252,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,451,750,190,249.8
253,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,601,900,220,279.8
254,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,751,1050,250,309.8
255,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,901,1200,280,339.8
256,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,1051,1350,310,369.8
257,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,1201,1500,340,399.8
258,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,1351,1650,370,429.8
259,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,1501,1800,400,459.8
260,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,1651,1950,430,489.8
261,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,1801,2100,460,519.8
262,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,1951,2250,490,549.8
263,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,2101,2400,520,579.8
264,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,2251,2550,550,609.8
265,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,2401,2700,580,639.8
266,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,2551,2850,610,669.8
267,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,2701,3000,640,699.8
268,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,2851,3150,670,729.8
269,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,3001,3300,700,759.8
270,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,3151,3450,730,789.8
271,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,3301,3600,760,819.8
272,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,3451,3750,790,849.8
273,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,3601,3900,820,879.8
274,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,3751,4050,850,909.8
275,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,3901,4200,880,939.8
276,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,4051,4350,910,969.8
277,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,4201,4500,940,999.8
278,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,4351,4650,970,1029.8
279,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,4501,4800,1000,1059.8
280,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,4651,4950,1030,1089.8
281,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,4801,5100,1060,1119.8
282,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,4951,5250,1090,1149.8
283,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,5101,5400,1120,1179.8
284,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,5251,5550,1150,1209.8
285,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,5401,5700,1180,1239.8
286,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,5551,5850,1210,1269.8
287,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,5701,6000,1240,1299.8
288,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,5851,6150,1270,1329.8
289,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,6001,6300,1300,1359.8
290,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,6151,6450,1330,1389.8
291,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,6301,6600,1360,1419.8
292,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,6451,6750,1390,1449.8
293,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,6601,6900,1420,1479.8
294,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,6751,7050,1450,1509.8
295,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,6901,7200,1480,1539.8
296,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,7051,7350,1510,1569.8
297,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,7201,7500,1540,1599.8
298,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,7351,7650,1570,1629.8
299,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,7501,7800,1600,1659.8
300,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,7651,7950,1630,1689.8
301,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,7801,8100,1660,1719.8
302,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,7951,8250,1690,1749.8
303,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,8101,8400,1720,1779.8
304,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,8251,8550,1750,1809.8
305,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,8401,8700,1780,1839.8
306,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,8551,8850,1810,1869.8
307,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,8701,9000,1840,1899.8
308,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,8851,9150,1870,1929.8
309,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,9001,9300,1900,1959.8
310,5,run00005_seed001_sev020_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.2,9151,9450,1930,1989.8
311,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,1,300,100,159.8
312,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,151,450,130,189.8
313,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,301,600,160,219.8
314,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,451,750,190,249.8
315,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,601,900,220,279.8
316,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,751,1050,250,309.8
317,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,901,1200,280,339.8
318,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,1051,1350,310,369.8
319,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,1201,1500,340,399.8
320,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,1351,1650,370,429.8
321,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,1501,1800,400,459.8
322,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,1651,1950,430,489.8
323,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,1801,2100,460,519.8
324,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,1951,2250,490,549.8
325,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,2101,2400,520,579.8
326,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,2251,2550,550,609.8
327,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,2401,2700,580,639.8
328,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,2551,2850,610,669.8
329,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,2701,3000,640,699.8
330,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,2851,3150,670,729.8
331,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,3001,3300,700,759.8
332,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,3151,3450,730,789.8
333,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,3301,3600,760,819.8
334,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,3451,3750,790,849.8
335,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,3601,3900,820,879.8
336,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,3751,4050,850,909.8
337,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,3901,4200,880,939.8
338,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,4051,4350,910,969.8
339,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,4201,4500,940,999.8
340,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,4351,4650,970,1029.8
341,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,4501,4800,1000,1059.8
342,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,4651,4950,1030,1089.8
343,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,4801,5100,1060,1119.8
344,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,4951,5250,1090,1149.8
345,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,5101,5400,1120,1179.8
346,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,5251,5550,1150,1209.8
347,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,5401,5700,1180,1239.8
348,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,5551,5850,1210,1269.8
349,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,5701,6000,1240,1299.8
350,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,5851,6150,1270,1329.8
351,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,6001,6300,1300,1359.8
352,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,6151,6450,1330,1389.8
353,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,6301,6600,1360,1419.8
354,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,6451,6750,1390,1449.8
355,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,6601,6900,1420,1479.8
356,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,6751,7050,1450,1509.8
357,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,6901,7200,1480,1539.8
358,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,7051,7350,1510,1569.8
359,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,7201,7500,1540,1599.8
360,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,7351,7650,1570,1629.8
361,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,7501,7800,1600,1659.8
362,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,7651,7950,1630,1689.8
363,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,7801,8100,1660,1719.8
364,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,7951,8250,1690,1749.8
365,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,8101,8400,1720,1779.8
366,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,8251,8550,1750,1809.8
367,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,8401,8700,1780,1839.8
368,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,8551,8850,1810,1869.8
369,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,8701,9000,1840,1899.8
370,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,8851,9150,1870,1929.8
371,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,9001,9300,1900,1959.8
372,6,run00006_seed002_sev100_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,healthy,1,9151,9450,1930,1989.8
373,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,1,300,100,159.8
374,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,151,450,130,189.8
375,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,301,600,160,219.8
376,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,451,750,190,249.8
377,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,601,900,220,279.8
378,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,751,1050,250,309.8
379,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,901,1200,280,339.8
380,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,1051,1350,310,369.8
381,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,1201,1500,340,399.8
382,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,1351,1650,370,429.8
383,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,1501,1800,400,459.8
384,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,1651,1950,430,489.8
385,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,1801,2100,460,519.8
386,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,1951,2250,490,549.8
387,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,2101,2400,520,579.8
388,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,2251,2550,550,609.8
389,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,2401,2700,580,639.8
390,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,2551,2850,610,669.8
391,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,2701,3000,640,699.8
392,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,2851,3150,670,729.8
393,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,3001,3300,700,759.8
394,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,3151,3450,730,789.8
395,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,3301,3600,760,819.8
396,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,3451,3750,790,849.8
397,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,3601,3900,820,879.8
398,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,3751,4050,850,909.8
399,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,3901,4200,880,939.8
400,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,4051,4350,910,969.8
401,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,4201,4500,940,999.8
402,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,4351,4650,970,1029.8
403,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,4501,4800,1000,1059.8
404,7,run00007_seed002_sev080_Hs110_Tp850_5hz.csv,train,2,1.1,8.5,pto_damping_loss,0.8,4651,4950,1030,1089.8
