windowID,sourceRunID,processedFile,split,phaseSeed,Hs,Tp,faultName,severity,startRow,endRow,startTime_s,endTime_s
209,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6226,6375,1345,1374.8
210,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6301,6450,1360,1389.8
211,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6376,6525,1375,1404.8
212,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6451,6600,1390,1419.8
213,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6526,6675,1405,1434.8
214,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6601,6750,1420,1449.8
215,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6676,6825,1435,1464.8
216,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6751,6900,1450,1479.8
217,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6826,6975,1465,1494.8
218,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6901,7050,1480,1509.8
219,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,6976,7125,1495,1524.8
220,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7051,7200,1510,1539.8
221,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7126,7275,1525,1554.8
222,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7201,7350,1540,1569.8
223,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7276,7425,1555,1584.8
224,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7351,7500,1570,1599.8
225,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7426,7575,1585,1614.8
226,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7501,7650,1600,1629.8
227,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7576,7725,1615,1644.8
228,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7651,7800,1630,1659.8
229,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7726,7875,1645,1674.8
230,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7801,7950,1660,1689.8
231,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7876,8025,1675,1704.8
232,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,7951,8100,1690,1719.8
233,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8026,8175,1705,1734.8
234,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8101,8250,1720,1749.8
235,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8176,8325,1735,1764.8
236,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8251,8400,1750,1779.8
237,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8326,8475,1765,1794.8
238,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8401,8550,1780,1809.8
239,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8476,8625,1795,1824.8
240,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8551,8700,1810,1839.8
241,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8626,8775,1825,1854.8
242,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8701,8850,1840,1869.8
243,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8776,8925,1855,1884.8
244,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8851,9000,1870,1899.8
245,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,8926,9075,1885,1914.8
246,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,9001,9150,1900,1929.8
247,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,9076,9225,1915,1944.8
248,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,9151,9300,1930,1959.8
249,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,9226,9375,1945,1974.8
250,2,run00002_seed001_sev080_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.8,9301,9450,1960,1989.8
251,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1,150,100,129.8
252,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,76,225,115,144.8
253,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,151,300,130,159.8
254,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,226,375,145,174.8
255,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,301,450,160,189.8
256,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,376,525,175,204.8
257,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,451,600,190,219.8
258,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,526,675,205,234.8
259,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,601,750,220,249.8
260,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,676,825,235,264.8
261,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,751,900,250,279.8
262,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,826,975,265,294.8
263,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,901,1050,280,309.8
264,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,976,1125,295,324.8
265,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1051,1200,310,339.8
266,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1126,1275,325,354.8
267,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1201,1350,340,369.8
268,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1276,1425,355,384.8
269,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1351,1500,370,399.8
270,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1426,1575,385,414.8
271,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1501,1650,400,429.8
272,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1576,1725,415,444.8
273,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1651,1800,430,459.8
274,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1726,1875,445,474.8
275,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1801,1950,460,489.8
276,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1876,2025,475,504.8
277,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,1951,2100,490,519.8
278,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2026,2175,505,534.8
279,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2101,2250,520,549.8
280,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2176,2325,535,564.8
281,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2251,2400,550,579.8
282,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2326,2475,565,594.8
283,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2401,2550,580,609.8
284,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2476,2625,595,624.8
285,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2551,2700,610,639.8
286,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2626,2775,625,654.8
287,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2701,2850,640,669.8
288,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2776,2925,655,684.8
289,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2851,3000,670,699.8
290,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,2926,3075,685,714.8
291,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3001,3150,700,729.8
292,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3076,3225,715,744.8
293,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3151,3300,730,759.8
294,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3226,3375,745,774.8
295,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3301,3450,760,789.8
296,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3376,3525,775,804.8
297,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3451,3600,790,819.8
298,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3526,3675,805,834.8
299,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3601,3750,820,849.8
300,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3676,3825,835,864.8
301,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3751,3900,850,879.8
302,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3826,3975,865,894.8
303,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3901,4050,880,909.8
304,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,3976,4125,895,924.8
305,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4051,4200,910,939.8
306,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4126,4275,925,954.8
307,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4201,4350,940,969.8
308,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4276,4425,955,984.8
309,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4351,4500,970,999.8
310,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4426,4575,985,1014.8
311,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4501,4650,1000,1029.8
312,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4576,4725,1015,1044.8
313,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4651,4800,1030,1059.8
314,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4726,4875,1045,1074.8
315,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4801,4950,1060,1089.8
316,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4876,5025,1075,1104.8
317,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,4951,5100,1090,1119.8
318,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5026,5175,1105,1134.8
319,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5101,5250,1120,1149.8
320,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5176,5325,1135,1164.8
321,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5251,5400,1150,1179.8
322,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5326,5475,1165,1194.8
323,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5401,5550,1180,1209.8
324,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5476,5625,1195,1224.8
325,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5551,5700,1210,1239.8
326,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5626,5775,1225,1254.8
327,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5701,5850,1240,1269.8
328,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5776,5925,1255,1284.8
329,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5851,6000,1270,1299.8
330,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,5926,6075,1285,1314.8
331,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6001,6150,1300,1329.8
332,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6076,6225,1315,1344.8
333,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6151,6300,1330,1359.8
334,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6226,6375,1345,1374.8
335,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6301,6450,1360,1389.8
336,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6376,6525,1375,1404.8
337,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6451,6600,1390,1419.8
338,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6526,6675,1405,1434.8
339,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6601,6750,1420,1449.8
340,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6676,6825,1435,1464.8
341,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6751,6900,1450,1479.8
342,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6826,6975,1465,1494.8
343,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6901,7050,1480,1509.8
344,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,6976,7125,1495,1524.8
345,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7051,7200,1510,1539.8
346,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7126,7275,1525,1554.8
347,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7201,7350,1540,1569.8
348,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7276,7425,1555,1584.8
349,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7351,7500,1570,1599.8
350,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7426,7575,1585,1614.8
351,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7501,7650,1600,1629.8
352,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7576,7725,1615,1644.8
353,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7651,7800,1630,1659.8
354,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7726,7875,1645,1674.8
355,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7801,7950,1660,1689.8
356,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7876,8025,1675,1704.8
357,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,7951,8100,1690,1719.8
358,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8026,8175,1705,1734.8
359,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8101,8250,1720,1749.8
360,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8176,8325,1735,1764.8
361,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8251,8400,1750,1779.8
362,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8326,8475,1765,1794.8
363,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8401,8550,1780,1809.8
364,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8476,8625,1795,1824.8
365,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8551,8700,1810,1839.8
366,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8626,8775,1825,1854.8
367,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8701,8850,1840,1869.8
368,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8776,8925,1855,1884.8
369,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8851,9000,1870,1899.8
370,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,8926,9075,1885,1914.8
371,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,9001,9150,1900,1929.8
372,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,9076,9225,1915,1944.8
373,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,9151,9300,1930,1959.8
374,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,9226,9375,1945,1974.8
375,3,run00003_seed001_sev060_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.6,9301,9450,1960,1989.8
376,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1,150,100,129.8
377,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,76,225,115,144.8
378,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,151,300,130,159.8
379,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,226,375,145,174.8
380,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,301,450,160,189.8
381,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,376,525,175,204.8
382,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,451,600,190,219.8
383,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,526,675,205,234.8
384,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,601,750,220,249.8
385,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,676,825,235,264.8
386,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,751,900,250,279.8
387,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,826,975,265,294.8
388,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,901,1050,280,309.8
389,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,976,1125,295,324.8
390,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1051,1200,310,339.8
391,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1126,1275,325,354.8
392,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1201,1350,340,369.8
393,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1276,1425,355,384.8
394,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1351,1500,370,399.8
395,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1426,1575,385,414.8
396,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1501,1650,400,429.8
397,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1576,1725,415,444.8
398,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1651,1800,430,459.8
399,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1726,1875,445,474.8
400,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1801,1950,460,489.8
401,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1876,2025,475,504.8
402,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,1951,2100,490,519.8
403,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,2026,2175,505,534.8
404,4,run00004_seed001_sev040_Hs110_Tp850_5hz.csv,train,1,1.1,8.5,pto_damping_loss,0.4,2101,2250,520,549.8
